2146579,8137,20160703,0.221
2146579,4811,20160709,0.112
6921766,13602,20160705,0.042
3854611,13602,20160729,0.025
3470611,11146,20160706,0.299
3470611,11146,20160710,0.12
3482389,8181,20160707,0.032
3877141,13602,20160706,0.183
4349482,8059,20160701,0.03
4349482,3429,20160726,0.062
2964757,7419,20160709,0.013
4884010,13506,20160719,0.13
4884010,13506,20160718,0.463
4884010,12455,20160714,0.033
4622890,6648,20160730,0.1
4622890,4785,20160727,0.1
2445589,2002,20160703,0.038
2445589,8059,20160720,0.049
2445589,13602,20160726,0.038
2445589,9983,20160730,0.007
6208042,9983,20160714,0.007
6208042,8059,20160716,0.043
6208042,3429,20160717,0.093
6208042,13602,20160719,0.012
6994474,13602,20160713,0.01
6994474,2978,20160710,0.114
6472234,8059,20160713,0.018
2456341,5933,20160717,0.541
2456341,1904,20160724,0.068
2456341,5933,20160723,0.211
3505429,10438,20160711,0.007
2723605,8059,20160703,0.021
7286314,9983,20160707,0.012
4668970,13602,20160725,0.021
3133717,3780,20160709,0.012
3133717,3743,20160710,0.023
3133717,10438,20160712,0.012
3791125,2911,20160713,0.019
4966954,785,20160729,0.275
5492266,7501,20160713,0.015
3809557,13602,20160724,0.006
2762005,9599,20160726,0.174
4075285,11986,20160721,0.026
4075285,5215,20160721,0.039
2373397,13602,20160702,0.382
2373397,6911,20160721,0.246
3557653,13602,20160725,0.023
4090645,5488,20160719,0.075
4090645,3992,20160722,0.269
3566869,5562,20160709,0.107
5824042,4061,20160712,0.069
4776490,13602,20160719,0.011
5581354,13602,20160718,0.041
3447061,13602,20160703,0.05
6917674,8059,20160713,0.017
4119829,13602,20160726,0.037
2819863,4924,20160719,0.016
2300695,11799,20160725,0.01
4140823,2601,20160730,0.012
2442007,2149,20160701,0.306
2442007,2149,20160710,0.146
2442007,13624,20160701,0.037
2442007,7471,20160701,0.037
2442007,384,20160701,0.037
4898350,13602,20160720,0.023
3239191,10418,20160704,0.043
3239191,13602,20160724,0.024
3239191,9983,20160725,0.004
3110167,3429,20160702,0.082
3111703,13602,20160726,0.042
3899671,13602,20160723,0.007
4391470,3992,20160702,0.08
2878231,3992,20160704,0.128
2749207,8059,20160701,0.017
5761582,13602,20160704,0.042
2621719,9983,20160726,0.003
2621719,13602,20160723,0.026
3147031,3992,20160729,0.038
7346734,9977,20160713,0.05
7346734,4405,20160701,0.036
7346734,3429,20160711,0.123
7346734,9183,20160713,0.045
7346734,8059,20160711,0.063
7346734,10210,20160719,0.05
7346734,11270,20160712,0.05
4213294,13602,20160715,0.037
2369815,3611,20160702,0.093
6053422,9983,20160714,0.008
2240791,613,20160723,0.071
2240791,8866,20160731,0.067
2240791,8866,20160722,0.352
2240791,1540,20160731,0.05
3558679,8239,20160706,0.037
6594094,4700,20160707,0.092
3174679,8499,20160723,0.124
3053335,10438,20160702,0.01
3053335,13602,20160721,0.026
3844375,2978,20160726,0.09
5595694,2978,20160703,0.095
6646318,10418,20160705,0.031
6938158,785,20160725,0.112
7208494,2978,20160729,0.09
4132633,2978,20160728,0.086
4132633,13602,20160721,0.01
4362802,10438,20160719,0.006
5158450,13602,20160709,0.021
2186521,13602,20160718,0.023
5683762,3429,20160706,0.083
5683762,2978,20160706,0.082
5425714,13602,20160715,0.037
6215218,13602,20160715,0.047
3240217,9983,20160714,0.003
6227506,3429,20160704,0.062
6227506,8059,20160704,0.022
2724121,13602,20160719,0.093
2601241,13602,20160725,0.025
5729842,13602,20160716,0.015
3522841,13602,20160727,0.011
2737945,10438,20160722,0.007
3277081,9983,20160723,0.007
7084594,13602,20160718,0.037
5250610,9016,20160714,0.392
5250610,9016,20160719,0.117
5250610,9016,20160711,0.55
6313522,1904,20160723,0.052
3433753,9983,20160718,0.007
3433753,13602,20160712,0.038
2648857,7083,20160726,0.284
2648857,11184,20160701,0.031
2389273,9967,20160719,0.02
2389273,13602,20160727,0.023
2389273,6653,20160719,0.02
2129689,13602,20160725,0.015
5852722,13602,20160714,0.137
2926873,9559,20160722,0.029
5877298,2978,20160729,0.056
3988249,9983,20160721,0.012
3345691,10418,20160718,0.03
5928502,13602,20160728,0.037
2837275,9983,20160714,0.019
2837275,13602,20160728,0.027
2445595,10418,20160714,0.047
5691958,13320,20160728,0.297
6232630,8975,20160723,0.06
5203510,4277,20160702,0.03
5203510,8059,20160705,0.036
4181275,10438,20160720,0.01
4181275,13602,20160715,0.008
4450870,10418,20160718,0.016
4979254,13602,20160703,0.037
5781046,8912,20160713,0.033
2510107,9983,20160726,0.012
3691291,8426,20160719,0.044
2659099,13602,20160725,0.026
2659099,9983,20160721,0.007
2815771,9983,20160725,0.011
5633590,10418,20160710,0.017
5905978,9983,20160713,0.013
5905978,13602,20160713,0.026
2445085,2978,20160716,0.116
2445085,10418,20160707,0.025
3495709,13602,20160730,0.018
5432890,2002,20160718,0.04
3635485,13602,20160724,0.056
3113245,9983,20160714,0.016
7036474,4649,20160711,0.035
2475805,8059,20160715,0.018
3004189,5471,20160710,0.058
3004189,2911,20160727,0.026
7067194,2978,20160719,0.08
7067194,10418,20160719,0.028
2486557,13602,20160712,0.042
5767738,11200,20160703,0.068
5767738,2002,20160712,0.037
5767738,8059,20160717,0.039
5254714,12630,20160709,0.154
4735546,1699,20160702,0.021
6572602,13602,20160723,0.037
6578746,8059,20160711,0.021
2504989,785,20160731,0.308
5540410,1904,20160721,0.037
6852154,2978,20160722,0.096
3429661,1967,20160707,0.054
3563293,13602,20160723,0.019
3563293,9983,20160711,0.013
4508218,5933,20160729,0.02
2127133,13602,20160720,0.023
2127133,11986,20160721,0.039
2127133,9983,20160724,0.01
6879802,12913,20160705,0.812
6879802,12913,20160707,0.558
6385210,13602,20160715,0.026
2936605,10418,20160705,0.03
4827706,11576,20160711,0.109
4827706,8059,20160702,0.028
3987229,13602,20160724,0.026
3987229,9983,20160717,0.007
6974014,9983,20160711,0.003
3625759,13602,20160724,0.042
3891487,13602,20160712,0.042
4161823,785,20160726,0.225
7020094,13602,20160711,0.041
7020094,3992,20160731,0.312
5453374,13602,20160729,0.025
3120415,5840,20160729,0.05
5195326,10438,20160711,0.007
6771262,9983,20160726,0.008
4691518,6574,20160719,0.035
5484094,8,20160707,0.016
3270943,8059,20160710,0.013
3536671,10418,20160712,0.012
2762527,10438,20160730,0.007
2896159,13602,20160725,0.285
2896159,9983,20160703,0.015
2112799,2978,20160717,0.09
3166495,13602,20160728,0.019
3166495,9983,20160721,0.008
5548606,3429,20160703,0.117
5548606,9983,20160712,0.01
2648863,1904,20160720,0.079
2648863,11894,20160720,0.384
2648863,11894,20160725,0.154
4513342,9063,20160725,0.435
4513342,3777,20160725,0.346
4513342,864,20160721,0.141
3046687,9983,20160714,0.012
2129695,13602,20160711,0.021
2138911,8306,20160727,0.048
2138911,9983,20160728,0.019
2138911,8059,20160728,0.05
2138911,13602,20160725,0.019
3194143,13602,20160716,0.013
3194143,8059,20160712,0.054
3194143,9983,20160712,0.005
5100094,11799,20160727,0.01
3341599,13602,20160706,0.026
4853314,13602,20160727,0.028
4853314,9983,20160711,0.007
4853314,8059,20160728,0.037
5378626,8224,20160721,0.035
2563873,13602,20160706,0.029
4142881,9983,20160728,0.003
6201922,13602,20160704,0.042
3907873,13602,20160704,0.256
2597665,9983,20160706,0.012
5986882,8499,20160730,0.192
2993953,2601,20160720,0.042
2993953,13602,20160729,0.285
7301698,2978,20160722,0.062
4429378,4405,20160716,0.019
2218273,9983,20160727,0.012
2218273,13602,20160724,0.018
6272578,9983,20160728,0.008
3671329,3429,20160726,0.062
3671329,8059,20160712,0.033
4463170,13602,20160703,0.454
4463170,8012,20160728,0.081
2757409,13602,20160723,0.056
3818785,11894,20160720,0.137
3818785,11894,20160713,0.398
3818785,1904,20160713,0.044
6330946,3102,20160724,0.07
6330946,3102,20160716,0.214
2649889,1904,20160704,0.052
3178273,2978,20160719,0.035
2921761,2601,20160713,0.027
6367810,13602,20160710,0.026
4272706,2978,20160705,0.084
4804162,10438,20160720,0.007
3586849,13662,20160711,0.058
3720481,2601,20160705,0.014
2811169,613,20160720,0.056
3602209,3429,20160729,0.111
3602209,13602,20160726,0.012
3602209,9983,20160727,0.3
2821411,13602,20160728,0.06
7248454,13602,20160723,0.021
6471238,2601,20160728,0.027
6744646,13181,20160716,0.053
3111715,13602,20160718,0.264
6508102,3992,20160726,0.038
6787654,13602,20160727,0.012
6787654,9983,20160705,0.014
6787654,3429,20160705,0.14
5755462,8059,20160704,0.013
7076422,9227,20160731,0.018
3804451,2978,20160702,0.096
6317638,807,20160723,0.045
5012038,10438,20160703,0.013
5012038,13602,20160727,0.038
2644771,2978,20160706,0.083
6600262,11894,20160721,0.047
6600262,1904,20160721,0.049
5297734,10418,20160724,0.042
2783011,8224,20160731,0.044
5838406,2096,20160727,0.234
5838406,2096,20160717,0.591
5841478,13602,20160715,0.037
2921251,8059,20160701,0.025
2921251,3429,20160701,0.056
2798371,2978,20160714,0.143
2798371,13602,20160714,0.007
3325219,10438,20160701,0.011
3325219,10418,20160702,0.041
6391366,8012,20160722,0.057
5356102,13602,20160727,0.037
2552611,3438,20160723,0.046
7210570,11986,20160714,0.041
6691402,9983,20160703,0.003
2166565,2978,20160713,0.062
3479845,10418,20160717,0.013
3479845,2978,20160724,0.082
5911114,8059,20160717,0.013
2449189,2978,20160729,0.116
2449189,10438,20160705,0.011
2449189,10418,20160702,0.029
4378186,12807,20160729,0.182
4378186,12807,20160725,0.717
4378186,9983,20160724,0.012
7262794,2978,20160707,0.09
5183050,4811,20160703,0.67
5183050,4811,20160704,0.119
4925002,13602,20160715,0.01
6242890,13602,20160705,0.023
2741029,8182,20160706,0.184
3005221,1904,20160718,0.052
5256778,3780,20160711,0.011
5256778,10438,20160730,0.011
5256778,2978,20160716,0.129
4071205,10418,20160728,0.016
4998730,2978,20160724,0.084
2109733,1613,20160705,0.007
2909989,9983,20160722,0.008
3965221,13602,20160723,0.023
3707173,9983,20160718,0.005
4832842,2978,20160730,0.062
3206437,4138,20160728,0.056
2967847,5743,20160722,0.032
2577703,10438,20160704,0.007
3889447,5743,20160703,0.041
5458510,13602,20160728,0.031
5228110,5235,20160728,0.242
6549070,8059,20160703,0.021
4453966,13602,20160711,0.448
4453966,1499,20160711,0.104
4453966,1499,20160705,0.098
4453966,1499,20160715,0.077
3542311,8059,20160705,0.026
4994638,2978,20160724,0.115
4994638,10418,20160709,0.052
4994638,13602,20160724,0.02
2771239,8059,20160731,0.013
6082126,3095,20160727,0.186
6082126,10418,20160704,0.04
2261287,8182,20160705,0.093
2935591,11799,20160712,0.011
4561486,10418,20160711,0.017
4561486,2978,20160720,0.081
6933070,13602,20160713,0.021
2683687,13602,20160724,0.009
4904530,9983,20160710,0.003
2720041,11894,20160723,0.046
2720041,1904,20160723,0.047
2855209,10446,20160717,0.503
2855209,9983,20160718,0.01
3119401,13602,20160703,0.024
4947538,13602,20160726,0.028
4947538,9983,20160719,0.014
2875177,8059,20160729,0.013
2101033,13602,20160710,0.042
3412777,8596,20160722,0.06
4213330,9280,20160708,0.055
4766290,13602,20160724,0.037
4244050,2601,20160718,0.025
2385193,10418,20160702,0.017
2385193,13602,20160706,0.048
4781650,4277,20160723,0.031
4781650,8059,20160712,0.054
4781650,3429,20160712,0.109
3448105,9983,20160701,0.005
3057961,9983,20160702,0.003
2409769,13602,20160726,0.039
2409769,9983,20160705,0.015
3601705,8059,20160703,0.021
3214123,10438,20160726,0.008
3214123,13602,20160726,0.026
6952534,10418,20160724,0.016
6430294,13602,20160727,0.018
6430294,9983,20160715,0.012
3229483,9983,20160716,0.007
3760939,8446,20160714,0.471
2845483,13602,20160714,0.042
4158763,10418,20160711,0.015
7272022,10438,20160718,0.006
5444182,11799,20160718,0.01
4396630,8059,20160726,0.079
4396630,13602,20160713,0.04
4396630,9983,20160721,0.026
4396630,360,20160704,0.216
4396630,9288,20160707,0.078
3650347,13602,20160724,0.025
5468758,13072,20160710,0.515
5468758,13072,20160715,0.154
5468758,5647,20160708,0.468
3654955,13602,20160704,0.026
3654955,9983,20160704,0.004
6003286,10446,20160708,0.039
6528598,13602,20160722,0.037
3529003,1271,20160706,0.022
4713046,1092,20160726,0.045
4716118,1904,20160729,0.035
2625835,10438,20160703,0.015
3946795,2978,20160711,0.062
4498006,3095,20160714,0.052
2381611,12509,20160721,0.052
2381611,13602,20160729,0.023
2266411,2978,20160705,0.09
3318571,7660,20160709,0.019
2807083,13602,20160729,0.045
6687322,9983,20160704,0.007
2176813,13602,20160714,0.012
6450778,10418,20160719,0.03
2576173,6017,20160716,0.024
2970925,5178,20160726,0.466
2970925,5178,20160723,0.46
2970925,5178,20160721,0.466
2970925,5178,20160727,0.466
2970925,5178,20160720,0.453
2970925,5178,20160728,0.201
2970925,4727,20160702,0.536
2970925,5178,20160711,0.535
2970925,4727,20160714,0.477
2970925,4727,20160729,0.415
2970925,5178,20160725,0.463
2970925,5178,20160722,0.466
5452378,13602,20160726,0.025
2737453,2601,20160717,0.031
2737453,13602,20160728,0.039
6005338,13602,20160724,0.039
6005338,11799,20160716,0.04
3791149,8306,20160717,0.438
3791149,8306,20160721,0.064
5492314,10418,20160705,0.01
2748205,3159,20160723,0.39
2748205,3159,20160727,0.116
5234266,13602,20160714,0.008
5234266,2978,20160711,0.043
3666733,10901,20160707,0.057
3414829,4903,20160711,0.021
6834778,13602,20160706,0.52
2631469,10489,20160719,0.04
4076845,7557,20160730,0.037
4076845,825,20160730,0.037
2374957,9983,20160711,0.004
6079066,10418,20160706,0.024
2391853,10523,20160714,0.034
6361690,13602,20160726,0.02
4828762,13602,20160703,0.045
4828762,6673,20160717,0.04
2287405,13602,20160714,0.011
2287405,2978,20160729,0.105
3336493,13602,20160713,0.042
3729709,4893,20160724,0.02
2305327,10438,20160710,0.007
3484975,13602,20160703,0.021
5159518,2978,20160731,0.056
4024111,1895,20160708,0.067
3643183,9565,20160716,0.034
4437598,11239,20160730,0.017
2228527,10086,20160707,0.188
3016495,1298,20160712,0.057
3672367,11799,20160714,0.033
7359070,11093,20160725,0.574
7359070,11093,20160729,0.091
2372911,11541,20160730,0.075
2372911,13602,20160728,0.039
5270110,13602,20160723,0.042
2505007,13865,20160701,0.021
4079407,13602,20160705,0.256
2901295,13602,20160723,0.037
2910511,13602,20160723,0.042
3435823,8951,20160715,0.038
3309871,8,20160723,0.013
6111838,13602,20160714,0.011
3454255,10418,20160701,0.03
2144047,10418,20160705,0.03
2408239,9983,20160722,0.004
2408239,13602,20160729,0.025
6661726,11799,20160725,0.022
6661726,13602,20160728,0.02
2959153,13602,20160724,0.037
2836273,13602,20160726,0.037
5674594,2978,20160728,0.062
4158769,13602,20160724,0.023
4648546,1442,20160706,0.019
2330929,9170,20160724,0.378
2330929,9170,20160726,0.138
2330929,9170,20160722,0.384
2330929,9170,20160721,0.549
3383089,8375,20160723,0.025
2204977,2760,20160714,0.595
2204977,13444,20160707,0.595
6543970,13602,20160714,0.037
3799345,13602,20160722,0.026
5763682,13602,20160713,0.018
5502562,13602,20160727,0.031
2621233,13320,20160726,0.206
2900785,2939,20160724,0.021
4249186,13602,20160723,0.041
6608482,13320,20160720,0.113
5825122,13602,20160718,0.338
4105009,5428,20160713,0.067
3974449,9955,20160727,0.449
3974449,9955,20160726,0.929
4114225,13602,20160706,0.026
4899430,13602,20160726,0.027
4899430,9983,20160702,0.005
3763507,10418,20160701,0.042
2457907,13602,20160724,0.018
2198323,10438,20160721,0.006
3775795,13602,20160726,0.026
4933222,3738,20160725,0.112
3127603,1540,20160726,0.033
3522355,5428,20160710,0.067
4047667,9983,20160727,0.01
4976230,11535,20160705,0.445
5781094,1904,20160731,0.053
3556147,4491,20160729,0.108
3556147,11799,20160731,0.018
3957043,3429,20160704,0.085
4770406,13602,20160703,0.022
4770406,10418,20160703,0.035
4770406,10438,20160705,0.012
4770406,5895,20160723,0.063
4825702,11941,20160705,0.042
7194214,10418,20160726,0.01
4336234,11799,20160727,0.014
2964277,9983,20160713,0.008
2964277,13602,20160724,0.027
6978154,3992,20160723,0.112
3491125,7375,20160730,0.033
3491125,2002,20160703,0.038
2451253,10418,20160713,0.024
2451253,10438,20160719,0.01
2451253,2978,20160726,0.104
4024117,13602,20160722,0.042
3511093,160,20160701,0.034
3511093,8291,20160701,0.024
4168501,9983,20160702,0.012
2339125,10438,20160712,0.013
2339125,3992,20160714,0.118
2339125,9983,20160705,0.02
2339125,13602,20160702,0.038
5995114,12619,20160718,0.036
3793717,3915,20160707,0.061
3793717,13234,20160707,0.061
2755381,13602,20160727,0.025
5251690,9983,20160729,0.003
4204138,11510,20160701,0.042
2497333,846,20160709,0.068
2497333,846,20160703,0.129
5273194,11799,20160716,0.015
3959605,13602,20160724,0.031
3701557,2978,20160731,0.091
3701557,10438,20160702,0.011
2916661,13602,20160728,0.011
3311413,13602,20160718,0.037
3590965,10418,20160720,0.015
5887594,8450,20160724,0.024
5887594,3992,20160708,0.098
6166126,2978,20160723,0.115
6166126,10418,20160710,0.033
6166126,10438,20160729,0.012
5643886,2978,20160731,0.116
5643886,10418,20160704,0.018
3085111,4727,20160714,0.177
5398126,9983,20160724,0.007
5398126,13602,20160724,0.024
5398126,3429,20160703,0.072
5398126,8059,20160701,0.034
6719086,12913,20160701,0.419
2731831,8059,20160706,0.033
2731831,3429,20160703,0.09
5201518,8059,20160731,0.038
5201518,9983,20160731,0.017
3914551,11535,20160718,0.105
3390775,10438,20160704,0.011
3390775,10418,20160703,0.039
5997166,13398,20160722,0.112
5742190,10438,20160721,0.01
5742190,13602,20160702,0.008
3009847,10418,20160717,0.048
3009847,13602,20160716,0.011
3009847,2978,20160726,0.114
7336558,13602,20160716,0.036
7336558,9967,20160703,0.023
7336558,9477,20160703,0.089
6030958,13602,20160723,0.037
2363191,10418,20160710,0.01
3676471,13398,20160715,0.137
3678007,12167,20160722,0.773
3678007,12167,20160723,0.243
2633527,8375,20160721,0.042
5278318,13602,20160704,0.023
2140471,9983,20160725,0.004
5594734,10418,20160702,0.067
5594734,9983,20160702,0.009
5594734,5035,20160702,0.061
5594734,1904,20160707,0.083
4553326,10418,20160711,0.015
5865070,6167,20160709,0.027
3851575,364,20160725,0.105
2542903,10418,20160704,0.03
2418487,13602,20160718,0.021
3605305,5669,20160716,0.093
