6037030,13602,20160714,0.021
2635027,807,20160716,0.143
3301651,2601,20160726,0.065
4540966,10418,20160706,0.035
5327398,13602,20160726,0.165
2800915,10418,20160705,0.015
2146579,4811,20160702,0.158
2146579,8137,20160701,0.154
2146579,8137,20160702,0.154
2146579,8137,20160703,0.154
2146579,4811,20160709,0.158
6921766,13602,20160705,0.041
3854611,13602,20160729,0.026
3470611,11146,20160706,0.193
3470611,11146,20160710,0.193
3482389,8181,20160707,0.077
3877141,13602,20160706,0.184
4349482,8059,20160701,0.037
4349482,3429,20160726,0.072
2964757,7419,20160709,0.034
4884010,13506,20160719,0.114
4884010,13506,20160718,0.114
4884010,12455,20160714,0.049
4622890,6648,20160730,0.145
4622890,4785,20160727,0.145
2445589,2002,20160703,0.062
2445589,8059,20160720,0.037
2445589,13602,20160726,0.037
2445589,9983,20160730,0.003
6208042,9983,20160714,0.003
6208042,8059,20160716,0.031
6208042,3429,20160717,0.072
6208042,13602,20160719,0.01
6994474,13602,20160713,0.01
6994474,2978,20160710,0.089
6472234,8059,20160713,0.047
2456341,5933,20160717,0.148
2456341,1904,20160724,0.104
2456341,5933,20160723,0.148
3505429,10438,20160711,0.015
2723605,8059,20160703,0.057
7286314,9983,20160707,0.017
4668970,13602,20160725,0.02
3133717,3780,20160709,0.016
3133717,3743,20160710,0.033
3133717,10438,20160712,0.016
3791125,2911,20160713,0.034
4966954,785,20160729,0.372
5492266,7501,20160713,0.026
3809557,13602,20160724,0.005
2762005,9599,20160726,0.296
4075285,11986,20160721,0.054
4075285,5215,20160721,0.101
2373397,13602,20160702,0.375
2373397,6911,20160721,0.237
3557653,13602,20160725,0.022
4090645,5488,20160719,0.109
4090645,3992,20160722,0.276
3566869,5562,20160709,0.166
5824042,4061,20160712,0.106
4776490,13602,20160719,0.011
5581354,13602,20160718,0.041
3447061,13602,20160703,0.058
6917674,8059,20160713,0.043
4119829,13602,20160726,0.037
2819863,4924,20160719,0.027
2300695,11799,20160725,0.022
4140823,2601,20160730,0.027
2442007,2149,20160701,0.075
2442007,2149,20160710,0.075
2442007,13624,20160701,0.068
2442007,7471,20160701,0.075
2442007,384,20160701,0.075
4898350,13602,20160720,0.023
3239191,10418,20160704,0.036
3239191,13602,20160724,0.028
3239191,9983,20160725,0.005
3110167,3429,20160702,0.099
3111703,13602,20160726,0.04
3899671,13602,20160723,0.005
4391470,3992,20160702,0.13
2878231,3992,20160704,0.245
2749207,8059,20160701,0.05
5761582,13602,20160704,0.041
2621719,9983,20160726,0.002
2621719,13602,20160723,0.026
3147031,3992,20160729,0.066
7346734,9977,20160713,0.061
7346734,4405,20160701,0.039
7346734,3429,20160711,0.106
7346734,9183,20160713,0.071
7346734,8059,20160711,0.045
7346734,10210,20160719,0.066
7346734,11270,20160712,0.071
4213294,13602,20160715,0.038
2369815,3611,20160702,0.173
6053422,9983,20160714,0.01
2240791,613,20160723,0.073
2240791,8866,20160731,0.024
2240791,8866,20160722,0.024
2240791,1540,20160731,0.047
3558679,8239,20160706,0.069
6594094,4700,20160707,0.205
3174679,8499,20160723,0.159
3053335,10438,20160702,0.013
3053335,13602,20160721,0.023
3844375,2978,20160726,0.134
5595694,2978,20160703,0.182
6646318,10418,20160705,0.039
6938158,785,20160725,0.211
7208494,2978,20160729,0.135
4132633,2978,20160728,0.117
4132633,13602,20160721,0.012
4362802,10438,20160719,0.012
5158450,13602,20160709,0.019
2186521,13602,20160718,0.023
5683762,3429,20160706,0.162
5683762,2978,20160706,0.134
5425714,13602,20160715,0.038
6215218,13602,20160715,0.046
3240217,9983,20160714,0.004
6227506,3429,20160704,0.094
6227506,8059,20160704,0.04
2724121,13602,20160719,0.076
2601241,13602,20160725,0.026
5729842,13602,20160716,0.014
3522841,13602,20160727,0.01
2737945,10438,20160722,0.016
3277081,9983,20160723,0.011
7084594,13602,20160718,0.037
5250610,9016,20160714,0.117
5250610,9016,20160719,0.117
5250610,9016,20160711,0.117
6313522,1904,20160723,0.115
3433753,9983,20160718,0.009
3433753,13602,20160712,0.049
2648857,7083,20160726,0.356
2648857,11184,20160701,0.054
2389273,9967,20160719,0.016
2389273,13602,20160727,0.021
2389273,6653,20160719,0.016
2129689,13602,20160725,0.013
5852722,13602,20160714,0.141
2926873,9559,20160722,0.046
5877298,2978,20160729,0.056
3988249,9983,20160721,0.017
3345691,10418,20160718,0.035
5928502,13602,20160728,0.038
2837275,9983,20160714,0.017
2837275,13602,20160728,0.026
2445595,10418,20160714,0.063
5691958,13320,20160728,0.242
6232630,8975,20160723,0.151
5203510,4277,20160702,0.028
5203510,8059,20160705,0.05
4181275,10438,20160720,0.012
4181275,13602,20160715,0.009
4450870,10418,20160718,0.026
4979254,13602,20160703,0.037
5781046,8912,20160713,0.065
2510107,9983,20160726,0.017
3691291,8426,20160719,0.058
2659099,13602,20160725,0.026
2659099,9983,20160721,0.006
2815771,9983,20160725,0.012
5633590,10418,20160710,0.024
5905978,9983,20160713,0.017
5905978,13602,20160713,0.038
2445085,2978,20160716,0.082
2445085,10418,20160707,0.024
3495709,13602,20160730,0.019
5432890,2002,20160718,0.078
3635485,13602,20160724,0.051
3113245,9983,20160714,0.022
7036474,4649,20160711,0.073
2475805,8059,20160715,0.05
3004189,5471,20160710,0.14
3004189,2911,20160727,0.036
7067194,2978,20160719,0.135
7067194,10418,20160719,0.035
2486557,13602,20160712,0.04
5767738,11200,20160703,0.098
5767738,2002,20160712,0.083
5767738,8059,20160717,0.047
5254714,12630,20160709,0.246
4735546,1699,20160702,0.045
6572602,13602,20160723,0.038
6578746,8059,20160711,0.06
2504989,785,20160731,0.319
5540410,1904,20160721,0.092
6852154,2978,20160722,0.143
3429661,1967,20160707,0.073
3563293,13602,20160723,0.022
3563293,9983,20160711,0.013
4508218,5933,20160729,0.057
2127133,13602,20160720,0.021
2127133,11986,20160721,0.038
2127133,9983,20160724,0.007
6879802,12913,20160705,0.505
6879802,12913,20160707,0.505
6385210,13602,20160715,0.025
2936605,10418,20160705,0.039
4827706,11576,20160711,0.158
4827706,8059,20160702,0.034
3987229,13602,20160724,0.026
3987229,9983,20160717,0.005
6974014,9983,20160711,0.003
3625759,13602,20160724,0.04
3891487,13602,20160712,0.041
4161823,785,20160726,0.258
7020094,13602,20160711,0.044
7020094,3992,20160731,0.284
5453374,13602,20160729,0.026
3120415,5840,20160729,0.097
5195326,10438,20160711,0.015
6771262,9983,20160726,0.011
4691518,6574,20160719,0.13
5484094,8,20160707,0.049
3270943,8059,20160710,0.031
3536671,10418,20160712,0.017
2762527,10438,20160730,0.016
2896159,13602,20160725,0.234
2896159,9983,20160703,0.014
2112799,2978,20160717,0.134
3166495,13602,20160728,0.013
3166495,9983,20160721,0.006
5548606,3429,20160703,0.17
5548606,9983,20160712,0.011
2648863,1904,20160720,0.113
2648863,11894,20160720,0.108
2648863,11894,20160725,0.108
4513342,9063,20160725,0.542
4513342,3777,20160725,0.464
4513342,864,20160721,0.177
3046687,9983,20160714,0.021
2129695,13602,20160711,0.019
2138911,8306,20160727,0.042
2138911,9983,20160728,0.011
2138911,8059,20160728,0.042
2138911,13602,20160725,0.011
3194143,13602,20160716,0.01
3194143,8059,20160712,0.057
3194143,9983,20160712,0.002
5100094,11799,20160727,0.022
3341599,13602,20160706,0.027
4853314,13602,20160727,0.023
4853314,9983,20160711,0.004
4853314,8059,20160728,0.032
5378626,8224,20160721,0.051
2563873,13602,20160706,0.026
4142881,9983,20160728,0.003
6201922,13602,20160704,0.041
3907873,13602,20160704,0.234
2597665,9983,20160706,0.017
5986882,8499,20160730,0.238
2993953,2601,20160720,0.045
2993953,13602,20160729,0.234
7301698,2978,20160722,0.105
4429378,4405,20160716,0.035
2218273,9983,20160727,0.011
2218273,13602,20160724,0.013
6272578,9983,20160728,0.011
3671329,3429,20160726,0.072
3671329,8059,20160712,0.043
4463170,13602,20160703,0.478
4463170,8012,20160728,0.135
2757409,13602,20160723,0.051
3818785,11894,20160720,0.078
3818785,11894,20160713,0.078
3818785,1904,20160713,0.091
6330946,3102,20160724,0.096
6330946,3102,20160716,0.096
2649889,1904,20160704,0.114
3178273,2978,20160719,0.038
2921761,2601,20160713,0.047
6367810,13602,20160710,0.025
4272706,2978,20160705,0.082
4804162,10438,20160720,0.013
3586849,13662,20160711,0.1
3720481,2601,20160705,0.042
2811169,613,20160720,0.098
3602209,3429,20160729,0.113
3602209,13602,20160726,0.014
3602209,9983,20160727,0.231
2821411,13602,20160728,0.061
7248454,13602,20160723,0.019
6471238,2601,20160728,0.063
6744646,13181,20160716,0.12
3111715,13602,20160718,0.275
6508102,3992,20160726,0.066
6787654,13602,20160727,0.009
6787654,9983,20160705,0.009
6787654,3429,20160705,0.162
5755462,8059,20160704,0.031
7076422,9227,20160731,0.042
3804451,2978,20160702,0.141
6317638,807,20160723,0.147
5012038,10438,20160703,0.018
5012038,13602,20160727,0.039
2644771,2978,20160706,0.081
6600262,11894,20160721,0.134
6600262,1904,20160721,0.117
5297734,10418,20160724,0.06
2783011,8224,20160731,0.074
5838406,2096,20160727,0.485
5838406,2096,20160717,0.485
5841478,13602,20160715,0.037
2921251,8059,20160701,0.05
2921251,3429,20160701,0.087
2798371,2978,20160714,0.187
2798371,13602,20160714,0.012
3325219,10438,20160701,0.015
3325219,10418,20160702,0.035
6391366,8012,20160722,0.091
5356102,13602,20160727,0.037
2552611,3438,20160723,0.106
7210570,11986,20160714,0.06
6691402,9983,20160703,0.004
2166565,2978,20160713,0.105
3479845,10418,20160717,0.013
3479845,2978,20160724,0.068
5911114,8059,20160717,0.031
2449189,2978,20160729,0.126
2449189,10438,20160705,0.015
2449189,10418,20160702,0.021
4378186,12807,20160729,0.112
4378186,12807,20160725,0.112
4378186,9983,20160724,0.006
7262794,2978,20160707,0.135
5183050,4811,20160703,0.134
5183050,4811,20160704,0.134
4925002,13602,20160715,0.018
6242890,13602,20160705,0.022
2741029,8182,20160706,0.319
3005221,1904,20160718,0.107
5256778,3780,20160711,0.015
5256778,10438,20160730,0.015
5256778,2978,20160716,0.144
4071205,10418,20160728,0.021
4998730,2978,20160724,0.082
2109733,1613,20160705,0.009
2909989,9983,20160722,0.011
3965221,13602,20160723,0.022
3707173,9983,20160718,0.006
4832842,2978,20160730,0.105
3206437,4138,20160728,0.136
2967847,5743,20160722,0.099
2577703,10438,20160704,0.015
3889447,5743,20160703,0.081
5458510,13602,20160728,0.031
5228110,5235,20160728,0.487
6549070,8059,20160703,0.058
4453966,13602,20160711,0.467
4453966,1499,20160711,0.074
4453966,1499,20160705,0.074
4453966,1499,20160715,0.074
3542311,8059,20160705,0.064
4994638,2978,20160724,0.127
4994638,10418,20160709,0.035
4994638,13602,20160724,0.02
2771239,8059,20160731,0.031
6082126,3095,20160727,0.246
6082126,10418,20160704,0.039
2261287,8182,20160705,0.221
2935591,11799,20160712,0.026
4561486,10418,20160711,0.017
4561486,2978,20160720,0.067
6933070,13602,20160713,0.02
2683687,13602,20160724,0.009
4904530,9983,20160710,0.004
2720041,11894,20160723,0.114
2720041,1904,20160723,0.115
2855209,10446,20160717,0.592
2855209,9983,20160718,0.015
3119401,13602,20160703,0.023
4947538,13602,20160726,0.03
4947538,9983,20160719,0.014
2875177,8059,20160729,0.031
2101033,13602,20160710,0.04
3412777,8596,20160722,0.156
4213330,9280,20160708,0.091
4766290,13602,20160724,0.037
4244050,2601,20160718,0.043
2385193,10418,20160702,0.02
2385193,13602,20160706,0.054
4781650,4277,20160723,0.019
4781650,8059,20160712,0.057
4781650,3429,20160712,0.098
3448105,9983,20160701,0.006
3057961,9983,20160702,0.003
2409769,13602,20160726,0.041
2409769,9983,20160705,0.014
3601705,8059,20160703,0.058
3214123,10438,20160726,0.014
3214123,13602,20160726,0.041
6952534,10418,20160724,0.021
6430294,13602,20160727,0.023
6430294,9983,20160715,0.016
3229483,9983,20160716,0.009
3760939,8446,20160714,0.572
2845483,13602,20160714,0.041
4158763,10418,20160711,0.019
7272022,10438,20160718,0.013
5444182,11799,20160718,0.023
4396630,8059,20160726,0.06
4396630,13602,20160713,0.027
4396630,9983,20160721,0.021
4396630,360,20160704,0.262
4396630,9288,20160707,0.103
3650347,13602,20160724,0.026
5468758,13072,20160710,0.256
5468758,13072,20160715,0.256
5468758,5647,20160708,0.502
3654955,13602,20160704,0.037
3654955,9983,20160704,0.004
6003286,10446,20160708,0.08
6528598,13602,20160722,0.037
3529003,1271,20160706,0.045
4713046,1092,20160726,0.113
4716118,1904,20160729,0.087
2625835,10438,20160703,0.031
3946795,2978,20160711,0.105
4498006,3095,20160714,0.09
2381611,12509,20160721,0.091
2381611,13602,20160729,0.025
2266411,2978,20160705,0.134
3318571,7660,20160709,0.035
2807083,13602,20160729,0.034
6687322,9983,20160704,0.009
2176813,13602,20160714,0.011
6450778,10418,20160719,0.035
2576173,6017,20160716,0.042
2970925,5178,20160726,0.327
2970925,5178,20160723,0.327
2970925,5178,20160721,0.327
2970925,5178,20160727,0.327
2970925,5178,20160720,0.327
2970925,5178,20160728,0.327
2970925,4727,20160702,0.306
2970925,5178,20160711,0.327
2970925,4727,20160714,0.306
2970925,4727,20160729,0.306
2970925,5178,20160725,0.327
2970925,5178,20160722,0.327
5452378,13602,20160726,0.026
2737453,2601,20160717,0.037
2737453,13602,20160728,0.041
6005338,13602,20160724,0.041
6005338,11799,20160716,0.039
3791149,8306,20160717,0.042
3791149,8306,20160721,0.042
5492314,10418,20160705,0.012
2748205,3159,20160723,0.245
2748205,3159,20160727,0.245
5234266,13602,20160714,0.009
5234266,2978,20160711,0.039
3666733,10901,20160707,0.112
3414829,4903,20160711,0.056
6834778,13602,20160706,0.528
2631469,10489,20160719,0.078
4076845,7557,20160730,0.124
4076845,825,20160730,0.124
2374957,9983,20160711,0.004
6079066,10418,20160706,0.036
2391853,10523,20160714,0.078
6361690,13602,20160726,0.02
4828762,13602,20160703,0.055
4828762,6673,20160717,0.07
2287405,13602,20160714,0.01
2287405,2978,20160729,0.118
3336493,13602,20160713,0.04
3729709,4893,20160724,0.03
2305327,10438,20160710,0.015
3484975,13602,20160703,0.02
5159518,2978,20160731,0.056
4024111,1895,20160708,0.076
3643183,9565,20160716,0.1
4437598,11239,20160730,0.044
2228527,10086,20160707,0.295
3016495,1298,20160712,0.09
3672367,11799,20160714,0.067
7359070,11093,20160725,0.043
7359070,11093,20160729,0.043
2372911,11541,20160730,0.109
2372911,13602,20160728,0.038
5270110,13602,20160723,0.04
2505007,13865,20160701,0.042
4079407,13602,20160705,0.234
2901295,13602,20160723,0.038
2910511,13602,20160723,0.041
3435823,8951,20160715,0.045
3309871,8,20160723,0.034
6111838,13602,20160714,0.01
3454255,10418,20160701,0.035
2144047,10418,20160705,0.04
2408239,9983,20160722,0.003
2408239,13602,20160729,0.023
6661726,11799,20160725,0.032
6661726,13602,20160728,0.017
2959153,13602,20160724,0.038
2836273,13602,20160726,0.038
5674594,2978,20160728,0.105
4158769,13602,20160724,0.023
4648546,1442,20160706,0.052
2330929,9170,20160724,0.105
2330929,9170,20160726,0.105
2330929,9170,20160722,0.105
2330929,9170,20160721,0.105
3383089,8375,20160723,0.044
2204977,2760,20160714,0.731
2204977,13444,20160707,0.731
6543970,13602,20160714,0.038
3799345,13602,20160722,0.027
5763682,13602,20160713,0.015
5502562,13602,20160727,0.031
2621233,13320,20160726,0.15
2900785,2939,20160724,0.036
4249186,13602,20160723,0.041
6608482,13320,20160720,0.108
5825122,13602,20160718,0.289
4105009,5428,20160713,0.122
3974449,9955,20160727,0.315
3974449,9955,20160726,0.315
4114225,13602,20160706,0.026
4899430,13602,20160726,0.026
4899430,9983,20160702,0.004
3763507,10418,20160701,0.059
2457907,13602,20160724,0.02
2198323,10438,20160721,0.012
3775795,13602,20160726,0.027
4933222,3738,20160725,0.181
3127603,1540,20160726,0.062
3522355,5428,20160710,0.122
4047667,9983,20160727,0.014
4976230,11535,20160705,0.704
5781094,1904,20160731,0.107
3556147,4491,20160729,0.191
3556147,11799,20160731,0.031
3957043,3429,20160704,0.12
4770406,13602,20160703,0.019
4770406,10418,20160703,0.029
4770406,10438,20160705,0.016
4770406,5895,20160723,0.066
4825702,11941,20160705,0.117
7194214,10418,20160726,0.012
4336234,11799,20160727,0.03
2964277,9983,20160713,0.006
2964277,13602,20160724,0.026
6978154,3992,20160723,0.193
3491125,7375,20160730,0.07
3491125,2002,20160703,0.09
2451253,10418,20160713,0.022
2451253,10438,20160719,0.012
2451253,2978,20160726,0.133
4024117,13602,20160722,0.041
3511093,160,20160701,0.081
3511093,8291,20160701,0.052
4168501,9983,20160702,0.017
2339125,10438,20160712,0.016
2339125,3992,20160714,0.063
2339125,9983,20160705,0.011
2339125,13602,20160702,0.037
5995114,12619,20160718,0.061
3793717,3915,20160707,0.212
3793717,13234,20160707,0.212
2755381,13602,20160727,0.026
5251690,9983,20160729,0.004
4204138,11510,20160701,0.08
2497333,846,20160709,0.077
2497333,846,20160703,0.077
5273194,11799,20160716,0.033
3959605,13602,20160724,0.031
3701557,2978,20160731,0.144
3701557,10438,20160702,0.016
2916661,13602,20160728,0.01
3311413,13602,20160718,0.037
3590965,10418,20160720,0.023
5887594,8450,20160724,0.035
5887594,3992,20160708,0.08
6166126,2978,20160723,0.105
6166126,10418,20160710,0.024
6166126,10438,20160729,0.015
5643886,2978,20160731,0.134
5643886,10418,20160704,0.019
3085111,4727,20160714,0.145
5398126,9983,20160724,0.005
5398126,13602,20160724,0.024
5398126,3429,20160703,0.067
5398126,8059,20160701,0.032
6719086,12913,20160701,0.278
2731831,8059,20160706,0.043
2731831,3429,20160703,0.093
5201518,8059,20160731,0.059
5201518,9983,20160731,0.023
3914551,11535,20160718,0.168
3390775,10438,20160704,0.015
3390775,10418,20160703,0.036
5997166,13398,20160722,0.101
5742190,10438,20160721,0.012
5742190,13602,20160702,0.009
3009847,10418,20160717,0.036
3009847,13602,20160716,0.01
3009847,2978,20160726,0.105
7336558,13602,20160716,0.04
7336558,9967,20160703,0.021
7336558,9477,20160703,0.116
6030958,13602,20160723,0.038
2363191,10418,20160710,0.012
3676471,13398,20160715,0.126
3678007,12167,20160722,0.415
3678007,12167,20160723,0.415
2633527,8375,20160721,0.089
5278318,13602,20160704,0.022
2140471,9983,20160725,0.005
5594734,10418,20160702,0.039
5594734,9983,20160702,0.005
5594734,5035,20160702,0.166
5594734,1904,20160707,0.11
4553326,10418,20160711,0.019
5865070,6167,20160709,0.049
3851575,364,20160725,0.186
2542903,10418,20160704,0.037
2418487,13602,20160718,0.02
3605305,5669,20160716,0.172
