3704071,10110,20160707,0.372
3183367,4132,20160723,0.016
4276750,13602,20160726,0.034
6402574,9983,20160704,0.025
6402574,10418,20160706,0.037
6408718,13602,20160724,0.058
4587022,8059,20160717,0.047
4587022,9983,20160717,0.026
3212041,13602,20160715,0.051
5903890,13602,20160724,0.034
4598290,1904,20160709,0.052
3093769,8306,20160728,0.061
3093769,8059,20160728,0.063
3093769,9983,20160716,0.021
4370962,8059,20160722,0.026
6208018,2920,20160729,0.038
2189065,2096,20160715,0.051
4029193,13602,20160703,0.047
3119881,493,20160721,0.022
3910921,9983,20160712,0.004
3910921,13602,20160711,0.053
6773266,2096,20160717,0.104
4948498,2978,20160725,0.124
2347273,13602,20160725,0.029
4190473,10284,20160720,0.07
3536137,13602,20160728,0.05
2358025,13602,20160703,0.017
3930889,10438,20160729,0.019
3930889,13602,20160704,0.028
3930889,2893,20160724,0.379
3930889,2893,20160726,0.109
4066057,5702,20160716,0.28
4066057,13602,20160724,0.09
4066057,5702,20160723,0.065
4066057,5702,20160709,0.46
4070665,10418,20160715,0.023
3024649,3992,20160709,0.028
6862354,13602,20160731,0.034
6078994,10438,20160716,0.009
3310345,10438,20160731,0.011
6112786,13602,20160714,0.031
2930953,2978,20160724,0.124
6939154,10418,20160727,0.019
6939154,2978,20160727,0.073
3208969,3985,20160724,0.335
3208969,11876,20160724,0.186
2296075,13602,20160728,0.017
2173195,2601,20160703,0.014
5948950,10418,20160720,0.018
2723083,4277,20160724,0.026
4177675,9983,20160721,0.194
4177675,13602,20160719,0.026
6790678,13602,20160723,0.031
3531019,8059,20160717,0.018
7343638,8059,20160704,0.029
3021067,13320,20160722,0.104
2773771,4727,20160725,0.509
4286998,13602,20160711,0.047
6385174,9983,20160712,0.004
2933515,9983,20160703,0.025
2933515,13602,20160702,0.016
6925846,13602,20160714,0.037
6925846,9983,20160721,0.007
5617174,5785,20160725,0.046
6667798,9983,20160710,0.017
6667798,8499,20160725,0.419
6667798,13602,20160704,0.489
5887510,3093,20160704,0.067
5887510,8215,20160704,0.061
5887510,9002,20160704,0.072
3469579,2978,20160711,0.08
5368342,13602,20160727,0.289
6157846,13602,20160722,0.014
6427162,1904,20160708,0.03
6427162,11894,20160708,0.029
7228954,9983,20160714,0.01
6728218,3992,20160707,0.022
6992410,1971,20160706,0.19
6992410,1971,20160701,0.212
6992410,1971,20160708,0.166
6992410,1971,20160705,0.185
6992410,1971,20160711,0.1
3909901,9983,20160726,0.015
6783514,13602,20160729,0.027
6783514,9983,20160731,0.018
6783514,12154,20160729,0.241
4694554,10418,20160711,0.031
4694554,13602,20160721,0.023
4694554,2978,20160710,0.083
4694554,10438,20160703,0.021
5238298,11799,20160729,0.009
2886925,2978,20160722,0.405
2891533,13602,20160731,0.031
2635021,1808,20160730,0.014
2635021,6928,20160730,0.006
5275162,2601,20160707,0.014
2247949,13602,20160707,0.028
2247949,1589,20160710,0.599
2247949,1589,20160721,0.236
2247949,9983,20160730,0.016
6335002,9793,20160714,0.249
6599194,3429,20160710,0.083
6608410,8012,20160721,0.072
3048205,10438,20160712,0.015
3048205,10418,20160701,0.026
3837709,9983,20160720,0.002
2800909,13602,20160727,0.039
5880346,13602,20160721,0.025
5880346,8901,20160703,0.334
6153754,8059,20160724,0.017
5393950,13602,20160720,0.047
6976030,9718,20160702,0.076
2846479,10438,20160711,0.009
6223390,9983,20160710,0.012
3639055,9983,20160701,0.015
2872591,13602,20160713,0.047
3531535,8059,20160702,0.061
3531535,10418,20160704,0.049
3531535,9983,20160702,0.017
3531535,3429,20160704,0.124
5510686,8059,20160712,0.035
5510686,3429,20160704,0.132
3937039,10990,20160710,0.119
6039070,8059,20160715,0.075
6039070,13803,20160707,0.054
6039070,9983,20160726,0.022
6039070,13602,20160726,0.032
6039070,3429,20160716,0.113
3675919,2601,20160708,0.021
4472350,9983,20160728,0.006
2107663,13602,20160728,0.047
2370319,12429,20160723,0.072
2370319,10418,20160711,0.014
2765071,2978,20160721,0.167
2765071,13602,20160714,0.025
3557647,13602,20160704,0.018
3557647,10438,20160712,0.012
2772751,13602,20160713,0.037
2772751,9983,20160714,0.005
3428623,10438,20160706,0.019
3428623,10418,20160704,0.053
3428623,3429,20160705,0.159
3428623,13602,20160724,0.021
3428623,2978,20160724,0.144
3298063,2978,20160731,0.091
3298063,10438,20160721,0.015
6893086,13602,20160727,0.05
2817295,13602,20160720,0.033
2953489,9983,20160704,0.009
5180962,13602,20160723,0.047
3647761,9983,20160724,0.017
4938274,3594,20160703,0.026
3913489,13602,20160704,0.629
3133201,13602,20160711,0.047
3019537,13602,20160703,0.031
6308386,13602,20160706,0.02
6308386,10438,20160706,0.012
2369809,13602,20160723,0.017
2764561,10418,20160704,0.075
2764561,13602,20160712,0.039
2764561,10438,20160710,0.028
2764561,2978,20160703,0.49
7128610,9983,20160716,0.023
2127121,13602,20160723,0.04
2266897,2978,20160707,0.185
2266897,13602,20160703,0.064
2266897,3429,20160706,0.165
2266897,6749,20160726,0.131
3845905,5743,20160724,0.103
6913570,5840,20160723,0.005
3326737,2978,20160721,0.124
2680081,13602,20160704,0.578
2680081,8780,20160717,0.684
2680081,8780,20160722,0.283
5371426,13602,20160706,0.047
2819347,13602,20160728,0.02
4144915,13602,20160717,0.028
4144915,11799,20160717,0.021
3624211,11512,20160724,0.051
3624211,11512,20160715,0.322
3628819,12559,20160721,0.093
3628819,13602,20160703,0.052
2843923,13602,20160710,0.619
3636499,10418,20160711,0.012
2588947,2623,20160702,0.102
3383059,1904,20160718,0.109
2870035,10418,20160701,0.032
2870035,2978,20160701,0.078
2870035,10438,20160724,0.017
2870035,13602,20160711,0.025
6037030,13602,20160714,0.03
2635027,807,20160716,0.057
3301651,2601,20160726,0.03
4540966,10418,20160706,0.023
5327398,13602,20160726,0.135
2800915,10418,20160705,0.01
2146579,4811,20160702,0.29
2146579,8137,20160701,0.631
2146579,8137,20160702,0.502
2146579,8137,20160703,0.233
2146579,4811,20160709,0.151
6921766,13602,20160705,0.05
3854611,13602,20160729,0.029
3470611,11146,20160706,0.274
3470611,11146,20160710,0.117
3482389,8181,20160707,0.032
3877141,13602,20160706,0.149
4349482,8059,20160701,0.041
4349482,3429,20160726,0.07
2964757,7419,20160709,0.016
4884010,13506,20160719,0.124
4884010,13506,20160718,0.519
4884010,12455,20160714,0.045
4622890,6648,20160730,0.076
4622890,4785,20160727,0.076
2445589,2002,20160703,0.046
2445589,8059,20160720,0.062
2445589,13602,20160726,0.064
2445589,9983,20160730,0.007
6208042,9983,20160714,0.006
6208042,8059,20160716,0.053
6208042,3429,20160717,0.098
6208042,13602,20160719,0.023
6994474,13602,20160713,0.018
6994474,2978,20160710,0.092
6472234,8059,20160713,0.024
2456341,5933,20160717,0.625
2456341,1904,20160724,0.065
2456341,5933,20160723,0.227
3505429,10438,20160711,0.01
2723605,8059,20160703,0.029
7286314,9983,20160707,0.015
4668970,13602,20160725,0.028
3133717,3780,20160709,0.02
3133717,3743,20160710,0.022
3133717,10438,20160712,0.02
3791125,2911,20160713,0.014
4966954,785,20160729,0.182
5492266,7501,20160713,0.011
3809557,13602,20160724,0.009
2762005,9599,20160726,0.167
4075285,11986,20160721,0.031
4075285,5215,20160721,0.046
2373397,13602,20160702,0.362
2373397,6911,20160721,0.192
3557653,13602,20160725,0.031
4090645,5488,20160719,0.078
4090645,3992,20160722,0.25
3566869,5562,20160709,0.08
5824042,4061,20160712,0.079
4776490,13602,20160719,0.018
5581354,13602,20160718,0.05
3447061,13602,20160703,0.067
6917674,8059,20160713,0.023
4119829,13602,20160726,0.047
2819863,4924,20160719,0.017
2300695,11799,20160725,0.01
4140823,2601,20160730,0.014
2442007,2149,20160701,0.342
2442007,2149,20160710,0.12
2442007,13624,20160701,0.039
2442007,7471,20160701,0.046
2442007,384,20160701,0.046
4898350,13602,20160720,0.031
3239191,10418,20160704,0.035
3239191,13602,20160724,0.034
3239191,9983,20160725,0.005
3110167,3429,20160702,0.082
3111703,13602,20160726,0.05
3899671,13602,20160723,0.009
4391470,3992,20160702,0.056
2878231,3992,20160704,0.072
2749207,8059,20160701,0.025
5761582,13602,20160704,0.05
2621719,9983,20160726,0.003
2621719,13602,20160723,0.034
3147031,3992,20160729,0.022
7346734,9977,20160713,0.054
7346734,4405,20160701,0.045
7346734,3429,20160711,0.122
7346734,9183,20160713,0.046
7346734,8059,20160711,0.067
7346734,10210,20160719,0.049
7346734,11270,20160712,0.048
4213294,13602,20160715,0.047
2369815,3611,20160702,0.101
6053422,9983,20160714,0.01
2240791,613,20160723,0.075
2240791,8866,20160731,0.057
2240791,8866,20160722,0.411
2240791,1540,20160731,0.039
3558679,8239,20160706,0.041
6594094,4700,20160707,0.113
3174679,8499,20160723,0.13
3053335,10438,20160702,0.013
3053335,13602,20160721,0.037
3844375,2978,20160726,0.125
5595694,2978,20160703,0.115
6646318,10418,20160705,0.026
6938158,785,20160725,0.113
7208494,2978,20160729,0.124
4132633,2978,20160728,0.098
4132633,13602,20160721,0.019
4362802,10438,20160719,0.007
5158450,13602,20160709,0.028
2186521,13602,20160718,0.031
5683762,3429,20160706,0.094
5683762,2978,20160706,0.106
5425714,13602,20160715,0.047
6215218,13602,20160715,0.064
3240217,9983,20160714,0.004
6227506,3429,20160704,0.072
6227506,8059,20160704,0.032
2724121,13602,20160719,0.136
2601241,13602,20160725,0.029
5729842,13602,20160716,0.025
3522841,13602,20160727,0.017
2737945,10438,20160722,0.011
3277081,9983,20160723,0.008
7084594,13602,20160718,0.047
5250610,9016,20160714,0.38
5250610,9016,20160719,0.125
5250610,9016,20160711,0.547
6313522,1904,20160723,0.048
3433753,9983,20160718,0.009
3433753,13602,20160712,0.058
2648857,7083,20160726,0.284
2648857,11184,20160701,0.033
2389273,9967,20160719,0.019
2389273,13602,20160727,0.038
2389273,6653,20160719,0.019
2129689,13602,20160725,0.02
5852722,13602,20160714,0.13
2926873,9559,20160722,0.03
5877298,2978,20160729,0.05
3988249,9983,20160721,0.015
3345691,10418,20160718,0.023
5928502,13602,20160728,0.047
2837275,9983,20160714,0.025
2837275,13602,20160728,0.034
2445595,10418,20160714,0.039
5691958,13320,20160728,0.281
6232630,8975,20160723,0.067
5203510,4277,20160702,0.023
5203510,8059,20160705,0.048
4181275,10438,20160720,0.012
4181275,13602,20160715,0.016
4450870,10418,20160718,0.015
4979254,13602,20160703,0.047
5781046,8912,20160713,0.037
2510107,9983,20160726,0.015
3691291,8426,20160719,0.045
2659099,13602,20160725,0.033
2659099,9983,20160721,0.009
2815771,9983,20160725,0.012
5633590,10418,20160710,0.016
5905978,9983,20160713,0.018
5905978,13602,20160713,0.04
2445085,2978,20160716,0.091
2445085,10418,20160707,0.027
3495709,13602,20160730,0.026
5432890,2002,20160718,0.044
3635485,13602,20160724,0.083
3113245,9983,20160714,0.016
7036474,4649,20160711,0.041
2475805,8059,20160715,0.025
3004189,5471,20160710,0.06
3004189,2911,20160727,0.024
7067194,2978,20160719,0.106
7067194,10418,20160719,0.026
2486557,13602,20160712,0.05
5767738,11200,20160703,0.086
5767738,2002,20160712,0.046
5767738,8059,20160717,0.053
5254714,12630,20160709,0.168
4735546,1699,20160702,0.027
6572602,13602,20160723,0.047
6578746,8059,20160711,0.03
2504989,785,20160731,0.135
5540410,1904,20160721,0.041
6852154,2978,20160722,0.13
3429661,1967,20160707,0.052
3563293,13602,20160723,0.025
3563293,9983,20160711,0.014
4508218,5933,20160729,0.029
2127133,13602,20160720,0.038
2127133,11986,20160721,0.046
2127133,9983,20160724,0.014
6879802,12913,20160705,0.793
6879802,12913,20160707,0.431
6385210,13602,20160715,0.034
2936605,10418,20160705,0.026
4827706,11576,20160711,0.118
4827706,8059,20160702,0.036
3987229,13602,20160724,0.034
3987229,9983,20160717,0.008
6974014,9983,20160711,0.003
3625759,13602,20160724,0.05
3891487,13602,20160712,0.05
4161823,785,20160726,0.094
7020094,13602,20160711,0.064
7020094,3992,20160731,0.239
5453374,13602,20160729,0.029
3120415,5840,20160729,0.047
5195326,10438,20160711,0.01
6771262,9983,20160726,0.009
4691518,6574,20160719,0.03
5484094,8,20160707,0.02
3270943,8059,20160710,0.017
3536671,10418,20160712,0.012
2762527,10438,20160730,0.011
2896159,13602,20160725,0.211
2896159,9983,20160703,0.018
2112799,2978,20160717,0.124
3166495,13602,20160728,0.024
3166495,9983,20160721,0.011
5548606,3429,20160703,0.127
5548606,9983,20160712,0.012
2648863,1904,20160720,0.071
2648863,11894,20160720,0.39
2648863,11894,20160725,0.165
4513342,9063,20160725,0.478
4513342,3777,20160725,0.34
4513342,864,20160721,0.141
3046687,9983,20160714,0.012
2129695,13602,20160711,0.028
2138911,8306,20160727,0.052
2138911,9983,20160728,0.02
2138911,8059,20160728,0.061
2138911,13602,20160725,0.025
3194143,13602,20160716,0.022
3194143,8059,20160712,0.066
3194143,9983,20160712,0.005
5100094,11799,20160727,0.009
3341599,13602,20160706,0.033
4853314,13602,20160727,0.041
4853314,9983,20160711,0.009
4853314,8059,20160728,0.047
5378626,8224,20160721,0.041
2563873,13602,20160706,0.041
4142881,9983,20160728,0.003
6201922,13602,20160704,0.05
3907873,13602,20160704,0.189
2597665,9983,20160706,0.015
5986882,8499,20160730,0.19
2993953,2601,20160720,0.044
2993953,13602,20160729,0.211
7301698,2978,20160722,0.08
4429378,4405,20160716,0.017
2218273,9983,20160727,0.015
2218273,13602,20160724,0.024
6272578,9983,20160728,0.01
3671329,3429,20160726,0.07
3671329,8059,20160712,0.045
4463170,13602,20160703,0.49
4463170,8012,20160728,0.084
2757409,13602,20160723,0.083
3818785,11894,20160720,0.146
3818785,11894,20160713,0.416
3818785,1904,20160713,0.053
6330946,3102,20160724,0.075
6330946,3102,20160716,0.247
2649889,1904,20160704,0.048
3178273,2978,20160719,0.043
2921761,2601,20160713,0.025
6367810,13602,20160710,0.034
4272706,2978,20160705,0.077
4804162,10438,20160720,0.008
3586849,13662,20160711,0.065
3720481,2601,20160705,0.016
2811169,613,20160720,0.047
3602209,3429,20160729,0.12
3602209,13602,20160726,0.021
3602209,9983,20160727,0.274
2821411,13602,20160728,0.074
7248454,13602,20160723,0.028
6471238,2601,20160728,0.028
6744646,13181,20160716,0.043
3111715,13602,20160718,0.259
6508102,3992,20160726,0.022
6787654,13602,20160727,0.02
6787654,9983,20160705,0.015
6787654,3429,20160705,0.15
5755462,8059,20160704,0.017
7076422,9227,20160731,0.022
3804451,2978,20160702,0.129
6317638,807,20160723,0.054
5012038,10438,20160703,0.018
5012038,13602,20160727,0.045
2644771,2978,20160706,0.079
6600262,11894,20160721,0.04
6600262,1904,20160721,0.043
5297734,10418,20160724,0.032
2783011,8224,20160731,0.053
5838406,2096,20160727,0.287
5838406,2096,20160717,0.58
5841478,13602,20160715,0.047
2921251,8059,20160701,0.035
2921251,3429,20160701,0.067
2798371,2978,20160714,0.134
2798371,13602,20160714,0.015
3325219,10438,20160701,0.015
3325219,10418,20160702,0.036
6391366,8012,20160722,0.067
5356102,13602,20160727,0.047
2552611,3438,20160723,0.053
7210570,11986,20160714,0.039
6691402,9983,20160703,0.004
2166565,2978,20160713,0.08
3479845,10418,20160717,0.015
3479845,2978,20160724,0.063
5911114,8059,20160717,0.017
2449189,2978,20160729,0.117
2449189,10438,20160705,0.019
2449189,10418,20160702,0.026
4378186,12807,20160729,0.168
4378186,12807,20160725,0.697
4378186,9983,20160724,0.013
7262794,2978,20160707,0.124
5183050,4811,20160703,0.659
5183050,4811,20160704,0.15
4925002,13602,20160715,0.016
6242890,13602,20160705,0.031
2741029,8182,20160706,0.215
3005221,1904,20160718,0.052
5256778,3780,20160711,0.017
5256778,10438,20160730,0.017
5256778,2978,20160716,0.158
4071205,10418,20160728,0.014
4998730,2978,20160724,0.077
2109733,1613,20160705,0.009
2909989,9983,20160722,0.01
3965221,13602,20160723,0.031
3707173,9983,20160718,0.007
4832842,2978,20160730,0.08
3206437,4138,20160728,0.071
2967847,5743,20160722,0.038
2577703,10438,20160704,0.01
3889447,5743,20160703,0.049
5458510,13602,20160728,0.034
5228110,5235,20160728,0.253
6549070,8059,20160703,0.03
4453966,13602,20160711,0.507
4453966,1499,20160711,0.136
4453966,1499,20160705,0.133
4453966,1499,20160715,0.068
3542311,8059,20160705,0.035
4994638,2978,20160724,0.116
4994638,10418,20160709,0.043
4994638,13602,20160724,0.032
2771239,8059,20160731,0.017
6082126,3095,20160727,0.202
6082126,10418,20160704,0.037
2261287,8182,20160705,0.113
2935591,11799,20160712,0.012
4561486,10418,20160711,0.019
4561486,2978,20160720,0.082
6933070,13602,20160713,0.028
2683687,13602,20160724,0.014
4904530,9983,20160710,0.004
2720041,11894,20160723,0.047
2720041,1904,20160723,0.049
2855209,10446,20160717,0.41
2855209,9983,20160718,0.015
3119401,13602,20160703,0.03
4947538,13602,20160726,0.036
4947538,9983,20160719,0.018
2875177,8059,20160729,0.017
2101033,13602,20160710,0.05
3412777,8596,20160722,0.063
4213330,9280,20160708,0.057
4766290,13602,20160724,0.047
4244050,2601,20160718,0.021
2385193,10418,20160702,0.016
2385193,13602,20160706,0.065
4781650,4277,20160723,0.027
4781650,8059,20160712,0.066
4781650,3429,20160712,0.116
3448105,9983,20160701,0.007
3057961,9983,20160702,0.003
2409769,13602,20160726,0.056
2409769,9983,20160705,0.018
3601705,8059,20160703,0.03
3214123,10438,20160726,0.01
3214123,13602,20160726,0.039
6952534,10418,20160724,0.014
6430294,13602,20160727,0.031
6430294,9983,20160715,0.016
3229483,9983,20160716,0.009
3760939,8446,20160714,0.461
2845483,13602,20160714,0.05
4158763,10418,20160711,0.013
7272022,10438,20160718,0.008
5444182,11799,20160718,0.01
4396630,8059,20160726,0.09
4396630,13602,20160713,0.046
4396630,9983,20160721,0.031
4396630,360,20160704,0.2
4396630,9288,20160707,0.084
3650347,13602,20160724,0.029
5468758,13072,20160710,0.478
5468758,13072,20160715,0.187
5468758,5647,20160708,0.534
3654955,13602,20160704,0.039
3654955,9983,20160704,0.005
6003286,10446,20160708,0.028
6528598,13602,20160722,0.046
3529003,1271,20160706,0.02
4713046,1092,20160726,0.046
4716118,1904,20160729,0.044
2625835,10438,20160703,0.017
3946795,2978,20160711,0.08
4498006,3095,20160714,0.06
2381611,12509,20160721,0.059
2381611,13602,20160729,0.029
2266411,2978,20160705,0.124
3318571,7660,20160709,0.027
2807083,13602,20160729,0.05
6687322,9983,20160704,0.009
2176813,13602,20160714,0.018
6450778,10418,20160719,0.023
2576173,6017,20160716,0.025
2970925,5178,20160726,0.429
2970925,5178,20160723,0.424
2970925,5178,20160721,0.429
2970925,5178,20160727,0.429
2970925,5178,20160720,0.412
2970925,5178,20160728,0.241
2970925,4727,20160702,0.371
2970925,5178,20160711,0.478
2970925,4727,20160714,0.335
2970925,4727,20160729,0.386
2970925,5178,20160725,0.422
2970925,5178,20160722,0.429
5452378,13602,20160726,0.029
2737453,2601,20160717,0.039
2737453,13602,20160728,0.056
6005338,13602,20160724,0.056
6005338,11799,20160716,0.047
3791149,8306,20160717,0.449
3791149,8306,20160721,0.068
5492314,10418,20160705,0.009
2748205,3159,20160723,0.433
2748205,3159,20160727,0.156
5234266,13602,20160714,0.016
5234266,2978,20160711,0.051
3666733,10901,20160707,0.046
3414829,4903,20160711,0.027
6834778,13602,20160706,0.561
2631469,10489,20160719,0.038
4076845,7557,20160730,0.058
4076845,825,20160730,0.058
2374957,9983,20160711,0.005
6079066,10418,20160706,0.018
2391853,10523,20160714,0.048
6361690,13602,20160726,0.032
4828762,13602,20160703,0.067
4828762,6673,20160717,0.044
2287405,13602,20160714,0.017
2287405,2978,20160729,0.079
3336493,13602,20160713,0.05
3729709,4893,20160724,0.016
2305327,10438,20160710,0.009
3484975,13602,20160703,0.028
5159518,2978,20160731,0.05
4024111,1895,20160708,0.068
3643183,9565,20160716,0.039
4437598,11239,20160730,0.018
2228527,10086,20160707,0.144
3016495,1298,20160712,0.06
3672367,11799,20160714,0.041
7359070,11093,20160725,0.528
7359070,11093,20160729,0.094
2372911,11541,20160730,0.082
2372911,13602,20160728,0.055
5270110,13602,20160723,0.05
2505007,13865,20160701,0.021
4079407,13602,20160705,0.189
2901295,13602,20160723,0.047
2910511,13602,20160723,0.05
3435823,8951,20160715,0.035
3309871,8,20160723,0.013
6111838,13602,20160714,0.017
3454255,10418,20160701,0.023
2144047,10418,20160705,0.026
2408239,9983,20160722,0.004
2408239,13602,20160729,0.037
6661726,11799,20160725,0.029
6661726,13602,20160728,0.026
2959153,13602,20160724,0.047
2836273,13602,20160726,0.047
5674594,2978,20160728,0.08
4158769,13602,20160724,0.031
4648546,1442,20160706,0.03
2330929,9170,20160724,0.36
2330929,9170,20160726,0.135
2330929,9170,20160722,0.367
2330929,9170,20160721,0.52
3383089,8375,20160723,0.024
2204977,2760,20160714,0.54
2204977,13444,20160707,0.54
6543970,13602,20160714,0.047
3799345,13602,20160722,0.033
5763682,13602,20160713,0.027
5502562,13602,20160727,0.034
2621233,13320,20160726,0.192
2900785,2939,20160724,0.023
4249186,13602,20160723,0.049
6608482,13320,20160720,0.103
5825122,13602,20160718,0.328
4105009,5428,20160713,0.078
3974449,9955,20160727,0.495
3974449,9955,20160726,0.929
4114225,13602,20160706,0.042
4899430,13602,20160726,0.034
4899430,9983,20160702,0.006
3763507,10418,20160701,0.033
2457907,13602,20160724,0.026
2198323,10438,20160721,0.007
3775795,13602,20160726,0.033
4933222,3738,20160725,0.121
3127603,1540,20160726,0.025
3522355,5428,20160710,0.077
4047667,9983,20160727,0.012
4976230,11535,20160705,0.5
5781094,1904,20160731,0.051
3556147,4491,20160729,0.123
3556147,11799,20160731,0.025
3957043,3429,20160704,0.089
4770406,13602,20160703,0.03
4770406,10418,20160703,0.037
4770406,10438,20160705,0.02
4770406,5895,20160723,0.069
4825702,11941,20160705,0.046
7194214,10418,20160726,0.009
4336234,11799,20160727,0.016
2964277,9983,20160713,0.011
2964277,13602,20160724,0.034
6978154,3992,20160723,0.077
3491125,7375,20160730,0.044
3491125,2002,20160703,0.041
2451253,10418,20160713,0.022
2451253,10438,20160719,0.013
2451253,2978,20160726,0.115
4024117,13602,20160722,0.051
3511093,160,20160701,0.043
3511093,8291,20160701,0.038
4168501,9983,20160702,0.015
2339125,10438,20160712,0.024
2339125,3992,20160714,0.056
2339125,9983,20160705,0.02
2339125,13602,20160702,0.064
5995114,12619,20160718,0.036
3793717,3915,20160707,0.075
3793717,13234,20160707,0.075
2755381,13602,20160727,0.029
5251690,9983,20160729,0.004
4204138,11510,20160701,0.05
2497333,846,20160709,0.059
2497333,846,20160703,0.152
5273194,11799,20160716,0.017
3959605,13602,20160724,0.034
3701557,2978,20160731,0.101
3701557,10438,20160702,0.015
2916661,13602,20160728,0.017
3311413,13602,20160718,0.047
3590965,10418,20160720,0.015
5887594,8450,20160724,0.025
5887594,3992,20160708,0.044
6166126,2978,20160723,0.113
6166126,10418,20160710,0.033
6166126,10438,20160729,0.019
5643886,2978,20160731,0.142
5643886,10418,20160704,0.021
3085111,4727,20160714,0.162
5398126,9983,20160724,0.006
5398126,13602,20160724,0.037
5398126,3429,20160703,0.08
5398126,8059,20160701,0.043
6719086,12913,20160701,0.37
2731831,8059,20160706,0.045
2731831,3429,20160703,0.096
5201518,8059,20160731,0.043
5201518,9983,20160731,0.018
3914551,11535,20160718,0.104
3390775,10438,20160704,0.015
3390775,10418,20160703,0.036
5997166,13398,20160722,0.097
5742190,10438,20160721,0.012
5742190,13602,20160702,0.017
3009847,10418,20160717,0.034
3009847,13602,20160716,0.02
3009847,2978,20160726,0.114
7336558,13602,20160716,0.059
7336558,9967,20160703,0.021
7336558,9477,20160703,0.088
6030958,13602,20160723,0.047
2363191,10418,20160710,0.009
3676471,13398,20160715,0.111
3678007,12167,20160722,0.743
3678007,12167,20160723,0.23
2633527,8375,20160721,0.042
5278318,13602,20160704,0.031
2140471,9983,20160725,0.005
5594734,10418,20160702,0.05
5594734,9983,20160702,0.009
5594734,5035,20160702,0.082
5594734,1904,20160707,0.078
4553326,10418,20160711,0.013
5865070,6167,20160709,0.024
3851575,364,20160725,0.099
2542903,10418,20160704,0.025
2418487,13602,20160718,0.028
3605305,5669,20160716,0.09
